OBJECTID	
STATEFP	State Federal Information Processing Standards code
COUNTYFP	County Federal Information Processing Standards code
TRACTCE	Census track code
GEOID	GEO Identification
NAME	Tract Name
ALAND	Area Land
AWATER	Area Water
INTPTLAT	Latitude Centroid
INTPTLON	Longitude Centroid
DP05_0001E	SEX AND AGE: Total population
DP05_0002E	SEX AND AGE: Total population: Male
DP05_0003E	SEX AND AGE: Total population: Female
DP05_0004E	SEX AND AGE: Total population: Sex ratio (males per 100 females)
DP05_0005E	SEX AND AGE: Total population: Under 5 years
DP05_0006E	SEX AND AGE: Total population: 5 to 9 years
DP05_0007E	SEX AND AGE: Total population: 10 to 14 years
DP05_0008E	SEX AND AGE: Total population: 15 to 19 years
DP05_0009E	SEX AND AGE: Total population: 20 to 24 years
DP05_0010E	SEX AND AGE: Total population: 25 to 34 years
DP05_0011E	SEX AND AGE: Total population: 35 to 44 years
DP05_0012E	SEX AND AGE: Total population: 45 to 54 years
DP05_0013E	SEX AND AGE: Total population: 55 to 59 years
DP05_0014E	SEX AND AGE: Total population: 60 to 64 years
DP05_0015E	SEX AND AGE: Total population: 65 to 74 years
DP05_0016E	SEX AND AGE: Total population: 75 to 84 years
DP05_0017E	SEX AND AGE: Total population: 85 years and over
DP05_0018E	SEX AND AGE: Total population: Median age (years)
DP05_0019E	SEX AND AGE: Total population: Under 18 years
DP05_0020E	SEX AND AGE: Total population: 16 years and over
DP05_0021E	SEX AND AGE: Total population: 18 years and over
DP05_0022E	SEX AND AGE: Total population: 21 years and over
DP05_0023E	SEX AND AGE: Total population: 62 years and over
DP05_0024E	SEX AND AGE: Total population: 65 years and over
DP05_0025E	SEX AND AGE: Total population: 18 years and over
DP05_0026E	SEX AND AGE: Total population: 18 years and over: Male
DP05_0027E	SEX AND AGE: Total population: 18 years and over: Female
DP05_0028E	SEX AND AGE: Total population: 18 years and over: Sex ratio (males per 100 females)
DP05_0029E	SEX AND AGE: Total population: 65 years and over
DP05_0030E	SEX AND AGE: Total population: 65 years and over: Male
DP05_0031E	SEX AND AGE: Total population: 65 years and over: Female
DP05_0032E	SEX AND AGE: Total population: 65 years and over: Sex ratio (males per 100 females)
DP05_0033E	RACE: Total population
DP05_0034E	RACE: Total population: One race
DP05_0035E	RACE: Total population: Two or more races
DP05_0036E	RACE: Total population: One race
DP05_0037E	RACE: Total population: One race: White
DP05_0038E	RACE: Total population: One race: Black or African American
DP05_0039E	RACE: Total population: One race: American Indian and Alaska Native
DP05_0040E	RACE: Total population: One race: American Indian and Alaska Native: Cherokee tribal grouping
DP05_0041E	RACE: Total population: One race: American Indian and Alaska Native: Chippewa tribal grouping
DP05_0042E	RACE: Total population: One race: American Indian and Alaska Native: Navajo tribal grouping
DP05_0043E	RACE: Total population: One race: American Indian and Alaska Native: Sioux tribal grouping
DP05_0044E	RACE: Total population: One race: Asian
DP05_0045E	RACE: Total population: One race: Asian: Asian Indian
DP05_0046E	RACE: Total population: One race: Asian: Chinese
DP05_0047E	RACE: Total population: One race: Asian: Filipino
DP05_0048E	RACE: Total population: One race: Asian: Japanese
DP05_0049E	RACE: Total population: One race: Asian: Korean
DP05_0050E	RACE: Total population: One race: Asian: Vietnamese
DP05_0051E	RACE: Total population: One race: Asian: Other Asian
DP05_0052E	RACE: Total population: One race: Native Hawaiian and Other Pacific Islander
DP05_0053E	RACE: Total population: One race: Native Hawaiian and Other Pacific Islander: Native Hawaiian
DP05_0054E	RACE: Total population: One race: Native Hawaiian and Other Pacific Islander: Guamanian or Chamorro
